created_time,device_id,direction,flow_status,speed,volume,occupancy
'2019-08-02 17:40:00',19912,NB,1,74,320,6
'2019-08-02 17:40:00',19912,NB,1,74,320,6
'2019-08-02 17:45:00',19912,NB,2,73,443,9
'2019-08-02 17:50:00',19912,NB,1,73,388,7
'2019-08-02 17:55:00',19912,NB,1,74,361,7
'2019-08-02 18:00:00',19912,NB,1,74,339,7
'2019-08-02 18:05:00',19912,NB,1,74,377,8
'2019-08-02 18:10:00',19912,NB,1,74,334,7
'2019-08-02 18:15:00',19912,NB,1,74,395,8
'2019-08-02 18:20:00',19912,NB,2,75,421,8
'2019-08-02 18:25:00',19912,NB,1,76,362,7
'2019-08-02 18:30:00',19912,NB,1,76,381,7
'2019-08-02 18:35:00',19912,NB,1,74,399,8
'2019-08-02 18:40:00',19912,NB,1,74,368,7
'2019-08-02 18:45:00',19912,NB,1,75,366,8
'2019-08-02 18:55:00',19912,NB,1,74,365,8
'2019-08-02 19:00:00',19912,NB,2,74,395,8
'2019-08-02 19:05:00',19912,NB,1,76,358,7
'2019-08-02 19:10:00',19912,NB,1,75,383,8
'2019-08-02 19:15:00',19912,NB,1,75,378,7
'2019-08-02 19:20:00',19912,NB,1,75,326,6
'2019-08-02 19:25:00',19912,NB,1,75,373,7
'2019-08-02 19:30:00',19912,NB,1,75,343,7
'2019-08-02 19:35:00',19912,NB,1,74,357,7
'2019-08-02 19:40:00',19912,NB,1,75,356,7
'2019-08-02 19:45:00',19912,NB,1,75,320,6
'2019-08-02 19:45:00',19912,NB,1,75,320,6
'2019-08-02 19:50:00',19912,NB,1,74,394,8
'2019-08-02 19:55:00',19912,NB,2,72,408,9
'2019-08-02 20:05:00',19912,NB,1,75,411,8
'2019-08-02 20:05:00',19912,NB,1,75,411,8
'2019-08-02 20:15:00',19912,NB,1,74,403,8
'2019-08-02 20:20:00',19912,NB,1,73,326,7
'2019-08-02 20:20:00',19912,NB,1,73,326,7
'2019-08-02 20:30:00',19912,NB,1,71,288,6
'2019-08-02 20:35:00',19912,NB,1,70,321,7
'2019-08-02 20:35:00',19912,NB,1,70,321,7
'2019-08-02 20:45:00',19912,NB,1,72,343,7
'2019-08-02 20:50:00',19912,NB,1,71,254,5
'2019-08-02 20:55:00',19912,NB,1,71,320,7
'2019-08-02 21:00:00',19912,NB,1,70,363,8
'2019-08-02 21:05:00',19912,NB,1,71,354,7
'2019-08-02 21:10:00',19912,NB,1,73,313,7
'2019-08-02 21:15:00',19912,NB,1,72,359,7
'2019-08-02 21:15:00',19912,NB,1,72,359,7
'2019-08-02 21:25:00',19912,NB,1,73,321,7
'2019-08-02 21:30:00',19912,NB,1,73,284,6
'2019-08-02 21:35:00',19912,NB,1,74,254,5
'2019-08-02 21:40:00',19912,NB,1,73,251,5
'2019-08-02 21:45:00',19912,NB,1,72,295,6
'2019-08-02 21:50:00',19912,NB,1,75,231,5
'2019-08-02 21:55:00',19912,NB,1,73,235,5
'2019-08-02 21:55:00',19912,NB,1,73,235,5
'2019-08-02 22:05:00',19912,NB,1,73,244,5
'2019-08-02 22:10:00',19912,NB,1,73,229,5
'2019-08-02 22:15:00',19912,NB,1,73,209,4
'2019-08-02 22:20:00',19912,NB,1,72,266,6
'2019-08-02 22:20:00',19912,NB,1,72,266,6
'2019-08-02 22:30:00',19912,NB,1,74,255,5
'2019-08-02 22:35:00',19912,NB,1,74,232,5
'2019-08-02 22:35:00',19912,NB,1,74,232,5
'2019-08-02 22:45:00',19912,NB,1,73,231,5
'2019-08-02 22:50:00',19912,NB,1,75,201,4
'2019-08-02 22:55:00',19912,NB,1,74,189,4
'2019-08-02 23:00:00',19912,NB,1,72,201,4
'2019-08-02 23:05:00',19912,NB,1,74,194,4
'2019-08-02 23:10:00',19912,NB,1,74,189,4
'2019-08-02 23:15:00',19912,NB,1,72,173,4
'2019-08-02 23:15:00',19912,NB,1,72,173,4
'2019-08-02 23:25:00',19912,NB,1,73,159,4
'2019-08-02 23:25:00',19912,NB,1,73,159,4
'2019-08-02 23:35:00',19912,NB,1,74,157,4
'2019-08-02 23:40:00',19912,NB,1,75,126,3
'2019-08-02 23:45:00',19912,NB,1,72,135,3
'2019-08-02 23:50:00',19912,NB,1,74,138,3
'2019-08-02 23:55:00',19912,NB,1,74,115,3
'2019-08-03 00:00:00',19912,NB,1,71,111,3
'2019-08-03 00:05:00',19912,NB,1,72,126,3
'2019-08-03 00:10:00',19912,NB,1,74,98,2
'2019-08-03 00:15:00',19912,NB,1,73,92,2
'2019-08-03 00:20:00',19912,NB,1,73,115,3
'2019-08-03 00:20:00',19912,NB,1,73,115,3
'2019-08-03 00:30:00',19912,NB,1,73,86,2
'2019-08-03 00:35:00',19912,NB,1,71,81,2
'2019-08-03 00:35:00',19912,NB,1,71,81,2
'2019-08-03 00:45:00',19912,NB,1,73,101,2
'2019-08-03 00:50:00',19912,NB,1,73,74,2
'2019-08-03 00:55:00',19912,NB,1,74,86,2
'2019-08-03 01:00:00',19912,NB,1,73,93,2
'2019-08-03 01:00:00',19912,NB,1,73,93,2
'2019-08-03 01:10:00',19912,NB,1,75,73,2
'2019-08-03 01:15:00',19912,NB,1,73,74,2
'2019-08-03 01:15:00',19912,NB,1,73,74,2
'2019-08-03 01:25:00',19912,NB,1,72,82,2
'2019-08-03 01:30:00',19912,NB,1,72,55,1
'2019-08-03 01:35:00',19912,NB,1,73,85,2
'2019-08-03 01:35:00',19912,NB,1,73,85,2
'2019-08-03 01:45:00',19912,NB,1,74,63,2
'2019-08-03 01:45:00',19912,NB,1,74,63,2
'2019-08-03 01:50:00',19912,NB,1,72,67,2
'2019-08-03 01:55:00',19912,NB,1,74,77,2
'2019-08-03 02:05:00',19912,NB,1,75,79,2
'2019-08-03 02:10:00',19912,NB,1,74,75,2
'2019-08-03 02:15:00',19912,NB,1,72,76,2
'2019-08-03 02:20:00',19912,NB,1,73,55,1
'2019-08-03 02:20:00',19912,NB,1,73,55,1
'2019-08-03 02:30:00',19912,NB,1,72,65,2
'2019-08-03 02:35:00',19912,NB,1,74,73,2
'2019-08-03 02:40:00',19912,NB,1,74,39,1
'2019-08-03 02:45:00',19912,NB,1,73,62,2
'2019-08-03 02:45:00',19912,NB,1,73,62,2
'2019-08-03 02:55:00',19912,NB,1,73,85,2
'2019-08-03 03:00:00',19912,NB,1,70,70,2
'2019-08-03 03:05:00',19912,NB,1,72,50,2
'2019-08-03 03:10:00',19912,NB,1,73,54,2
'2019-08-03 03:15:00',19912,NB,1,72,60,2
'2019-08-03 03:20:00',19912,NB,1,74,72,2
'2019-08-03 03:20:00',19912,NB,1,74,72,2
'2019-08-03 03:30:00',19912,NB,1,74,59,2
'2019-08-03 03:35:00',19912,NB,1,74,47,1
'2019-08-03 03:35:00',19912,NB,1,74,47,1
'2019-08-03 03:45:00',19912,NB,1,71,56,2
'2019-08-03 03:45:00',19912,NB,1,71,56,2
'2019-08-03 03:50:00',19912,NB,1,71,61,2
'2019-08-03 04:00:00',19912,NB,1,74,50,1
'2019-08-03 04:05:00',19912,NB,1,73,79,2
'2019-08-03 04:10:00',19912,NB,1,71,65,2
'2019-08-03 04:15:00',19912,NB,1,72,68,2
'2019-08-03 04:20:00',19912,NB,1,74,65,2
'2019-08-03 04:25:00',19912,NB,1,75,83,2
'2019-08-03 04:30:00',19912,NB,1,73,69,2
'2019-08-03 04:30:00',19912,NB,1,73,69,2
'2019-08-03 04:35:00',19912,NB,1,73,73,2
'2019-08-03 04:40:00',19912,NB,1,74,45,1
'2019-08-03 04:50:00',19912,NB,1,74,75,2
'2019-08-03 04:55:00',19912,NB,1,73,86,2
'2019-08-03 05:00:00',19912,NB,1,73,76,2
'2019-08-03 05:05:00',19912,NB,1,74,74,2
'2019-08-03 05:10:00',19912,NB,1,73,98,2
'2019-08-03 05:10:00',19912,NB,1,73,98,2
'2019-08-03 05:20:00',19912,NB,1,73,94,2
'2019-08-03 05:20:00',19912,NB,1,73,94,2
'2019-08-03 05:30:00',19912,NB,1,73,83,2
'2019-08-03 05:35:00',19912,NB,1,76,113,3
'2019-08-03 05:40:00',19912,NB,1,75,129,3
'2019-08-03 05:45:00',19912,NB,1,74,144,3
'2019-08-03 05:45:00',19912,NB,1,74,144,3
'2019-08-03 05:50:00',19912,NB,1,74,130,3
'2019-08-03 05:55:00',19912,NB,1,73,127,3
'2019-08-03 06:05:00',19912,NB,1,75,100,2
'2019-08-03 06:05:00',19912,NB,1,75,100,2
'2019-08-03 06:15:00',19912,NB,1,75,171,4
'2019-08-03 06:20:00',19912,NB,1,75,155,4
'2019-08-03 06:20:00',19912,NB,1,75,155,4
'2019-08-03 06:30:00',19912,NB,1,75,198,4
'2019-08-03 06:30:00',19912,NB,1,75,198,4
'2019-08-03 06:40:00',19912,NB,1,74,227,5
'2019-08-03 06:40:00',19912,NB,1,74,227,5
'2019-08-03 06:50:00',19912,NB,1,74,206,4
'2019-08-03 06:55:00',19912,NB,1,76,185,4
'2019-08-03 06:55:00',19912,NB,1,76,185,4
'2019-08-03 07:00:00',19912,NB,1,73,204,4
'2019-08-03 07:10:00',19912,NB,1,71,239,6
'2019-08-03 07:10:00',19912,NB,1,71,239,6
'2019-08-03 07:20:00',19912,NB,1,75,244,5
'2019-08-03 07:20:00',19912,NB,1,75,244,5
'2019-08-03 07:25:00',19912,NB,1,75,251,5
'2019-08-03 07:35:00',19912,NB,1,75,257,5
'2019-08-03 07:40:00',19912,NB,1,75,270,6
'2019-08-03 07:45:00',19912,NB,1,74,259,5
'2019-08-03 07:45:00',19912,NB,1,74,259,5
'2019-08-03 07:55:00',19912,NB,1,77,297,6
'2019-08-03 08:00:00',19912,NB,1,76,284,5
'2019-08-03 08:00:00',19912,NB,1,76,284,5
'2019-08-03 08:10:00',19912,NB,1,74,305,6
'2019-08-03 08:15:00',19912,NB,1,74,346,7
'2019-08-03 08:20:00',19912,NB,1,74,347,7
'2019-08-03 08:20:00',19912,NB,1,74,347,7
'2019-08-03 08:25:00',19912,NB,1,75,342,7
'2019-08-03 08:35:00',19912,NB,1,73,369,7
'2019-08-03 08:40:00',19912,NB,1,76,383,7
'2019-08-03 08:40:00',19912,NB,1,76,383,7
'2019-08-03 08:50:00',19912,NB,1,75,408,8
'2019-08-03 08:50:00',19912,NB,1,75,408,8
'2019-08-03 09:00:00',19912,NB,1,75,412,8
'2019-08-03 09:05:00',19912,NB,1,74,360,7
'2019-08-03 09:05:00',19912,NB,1,74,360,7
'2019-08-03 09:15:00',19912,NB,1,73,373,7
'2019-08-03 09:20:00',19912,NB,1,74,383,8
'2019-08-03 09:20:00',19912,NB,1,74,383,8
'2019-08-03 09:25:00',19912,NB,2,74,446,9
'2019-08-03 09:35:00',19912,NB,2,73,430,9
'2019-08-03 09:40:00',19912,NB,2,74,416,8
'2019-08-03 09:45:00',19912,NB,1,75,410,8
'2019-08-03 09:50:00',19912,NB,2,73,430,9
'2019-08-03 09:55:00',19912,NB,2,75,451,9
'2019-08-03 10:00:00',19912,NB,2,72,434,9
'2019-08-03 10:00:00',19912,NB,2,72,434,9
'2019-08-03 10:05:00',19912,NB,2,72,443,9
'2019-08-03 10:10:00',19912,NB,2,74,443,9
'2019-08-03 10:15:00',19912,NB,2,73,414,8
'2019-08-03 10:20:00',19912,NB,2,74,439,8
'2019-08-03 10:30:00',19912,NB,2,72,471,10
'2019-08-03 10:35:00',19912,NB,2,73,461,9
'2019-08-03 10:35:00',19912,NB,2,73,461,9
'2019-08-03 10:45:00',19912,NB,2,74,495,9
'2019-08-03 10:45:00',19912,NB,2,74,495,9
'2019-08-03 10:50:00',19912,NB,2,73,463,9
'2019-08-03 11:00:00',19912,NB,2,75,444,8
'2019-08-03 11:00:00',19912,NB,2,75,444,8
'2019-08-03 11:05:00',19912,NB,2,74,446,9
'2019-08-03 11:10:00',19912,NB,2,73,428,9
'2019-08-03 11:20:00',19912,NB,2,72,426,8
'2019-08-03 11:25:00',19912,NB,2,73,447,9
'2019-08-03 11:30:00',19912,NB,1,74,423,8
'2019-08-03 11:35:00',19912,NB,1,74,402,8
'2019-08-03 11:35:00',19912,NB,1,74,402,8
'2019-08-03 11:45:00',19912,NB,1,75,406,8
'2019-08-03 11:45:00',19912,NB,1,75,406,8
'2019-08-03 11:50:00',19912,NB,1,72,412,8
'2019-08-03 12:00:00',19912,NB,2,73,426,8
'2019-08-03 12:05:00',19912,NB,2,72,426,9
'2019-08-03 12:05:00',19912,NB,2,72,426,9
'2019-08-03 12:15:00',19912,NB,2,73,432,9
'2019-08-03 12:15:00',19912,NB,2,73,432,9
'2019-08-03 12:20:00',19912,NB,2,72,465,9
'2019-08-03 12:30:00',19912,NB,2,73,459,9
'2019-08-03 12:30:00',19912,NB,2,73,459,9
'2019-08-03 12:35:00',19912,NB,2,72,407,8
'2019-08-03 12:45:00',19912,NB,2,73,430,8
'2019-08-03 12:50:00',19912,NB,2,73,432,8
'2019-08-03 12:55:00',19912,NB,2,74,433,8
'2019-08-03 12:55:00',19912,NB,2,74,433,8
'2019-08-03 13:00:00',19912,NB,1,75,414,8
'2019-08-03 13:10:00',19912,NB,1,75,367,7
'2019-08-03 13:10:00',19912,NB,1,75,367,7
'2019-08-03 13:20:00',19912,NB,1,74,370,7
'2019-08-03 13:20:00',19912,NB,1,74,370,7
'2019-08-03 13:25:00',19912,NB,2,74,414,8
'2019-08-03 13:35:00',19912,NB,1,74,367,7
'2019-08-03 13:35:00',19912,NB,1,74,367,7
'2019-08-03 13:45:00',19912,NB,1,75,381,7
'2019-08-03 13:45:00',19912,NB,1,75,381,7
'2019-08-03 13:50:00',19912,NB,1,75,413,8
'2019-08-03 14:00:00',19912,NB,2,74,407,8
'2019-08-03 14:05:00',19912,NB,1,75,416,8
'2019-08-03 14:05:00',19912,NB,1,75,416,8
'2019-08-03 14:15:00',19912,NB,2,75,421,8
'2019-08-03 14:20:00',19912,NB,1,74,354,7
'2019-08-03 14:25:00',19912,NB,1,74,348,6
'2019-08-03 14:30:00',19912,NB,2,72,424,8
'2019-08-03 14:35:00',19912,NB,2,74,421,8
'2019-08-03 14:40:00',19912,NB,2,74,430,9
'2019-08-03 14:40:00',19912,NB,2,74,430,9
'2019-08-03 14:50:00',19912,NB,1,75,384,7
'2019-08-03 14:55:00',19912,NB,1,74,360,7
'2019-08-03 14:55:00',19912,NB,1,74,360,7
'2019-08-03 15:05:00',19912,NB,1,75,358,7
'2019-08-03 15:10:00',19912,NB,1,75,403,8
'2019-08-03 15:10:00',19912,NB,1,75,403,8
'2019-08-03 15:20:00',19912,NB,1,74,375,7
'2019-08-03 15:25:00',19912,NB,1,75,373,7
'2019-08-03 15:25:00',19912,NB,1,75,373,7
'2019-08-03 15:35:00',19912,NB,1,74,412,8
'2019-08-03 15:35:00',19912,NB,1,74,412,8
'2019-08-03 15:40:00',19912,NB,1,75,350,7
'2019-08-03 15:45:00',19912,NB,1,75,339,6
'2019-08-03 15:55:00',19912,NB,1,75,413,8
'2019-08-03 16:00:00',19912,NB,1,76,369,7
'2019-08-03 16:05:00',19912,NB,2,74,425,8
'2019-08-03 16:10:00',19912,NB,1,75,345,6
'2019-08-03 16:15:00',19912,NB,1,77,325,6
'2019-08-03 16:15:00',19912,NB,1,77,325,6
'2019-08-03 16:20:00',19912,NB,1,76,380,7
'2019-08-03 16:30:00',19912,NB,1,76,350,7
'2019-08-03 16:30:00',19912,NB,1,76,350,7
'2019-08-03 16:40:00',19912,NB,1,75,371,7
'2019-08-03 16:45:00',19912,NB,1,75,375,7
'2019-08-03 16:50:00',19912,NB,1,76,348,7
'2019-08-03 16:55:00',19912,NB,1,75,383,8
'2019-08-03 17:00:00',19912,NB,1,76,340,6
'2019-08-03 17:00:00',19912,NB,1,76,340,6
'2019-08-03 17:10:00',19912,NB,1,76,400,7
'2019-08-03 17:15:00',19912,NB,1,76,367,7
'2019-08-03 17:20:00',19912,NB,2,74,417,8
'2019-08-03 17:25:00',19912,NB,1,75,372,7
'2019-08-03 17:30:00',19912,NB,1,76,337,6
'2019-08-03 17:35:00',19912,NB,1,76,414,8
'2019-08-03 17:40:00',19912,NB,1,75,307,6
'2019-08-03 17:45:00',19912,NB,1,74,375,7
'2019-08-03 17:50:00',19912,NB,1,75,357,7
'2019-08-03 17:55:00',19912,NB,1,76,365,7
'2019-08-03 17:55:00',19912,NB,1,76,365,7
'2019-08-03 18:00:00',19912,NB,1,75,366,7
'2019-08-03 18:05:00',19912,NB,1,76,368,7
'2019-08-03 18:10:00',19912,NB,1,77,330,6
'2019-08-03 18:15:00',19912,NB,1,77,341,6
'2019-08-03 18:20:00',19912,NB,1,77,303,6
'2019-08-03 18:25:00',19912,NB,1,76,317,6
'2019-08-03 18:30:00',19912,NB,1,75,307,6
'2019-08-03 18:35:00',19912,NB,1,75,308,6
'2019-08-03 18:40:00',19912,NB,1,77,298,6
'2019-08-03 18:45:00',19912,NB,1,76,298,6
'2019-08-03 18:50:00',19912,NB,1,75,346,7
'2019-08-03 18:55:00',19912,NB,1,76,281,6
'2019-08-03 19:00:00',19912,NB,1,77,277,5
'2019-08-03 19:10:00',19912,NB,1,76,306,6
'2019-08-03 19:15:00',19912,NB,1,77,247,5
'2019-08-03 19:20:00',19912,NB,1,76,290,6
'2019-08-03 19:25:00',19912,NB,1,74,303,6
'2019-08-03 19:25:00',19912,NB,1,74,303,6
'2019-08-03 19:35:00',19912,NB,1,77,253,5
'2019-08-03 19:35:00',19912,NB,1,77,253,5
'2019-08-03 19:40:00',19912,NB,1,75,297,6
'2019-08-03 19:45:00',19912,NB,1,76,287,5
'2019-08-03 19:50:00',19912,NB,1,76,286,6
'2019-08-03 20:00:00',19912,NB,1,76,285,5
'2019-08-03 20:05:00',19912,NB,1,75,283,6
'2019-08-03 20:10:00',19912,NB,1,76,279,5
'2019-08-03 20:15:00',19912,NB,1,75,291,6
'2019-08-03 20:20:00',19912,NB,1,74,301,6
'2019-08-03 20:25:00',19912,NB,1,75,264,5
'2019-08-03 20:30:00',19912,NB,1,76,249,5
'2019-08-03 20:30:00',19912,NB,1,76,249,5
'2019-08-03 20:40:00',19912,NB,1,75,267,5
'2019-08-03 20:45:00',19912,NB,1,74,269,5
'2019-08-03 20:50:00',19912,NB,1,72,289,6
'2019-08-03 20:55:00',19912,NB,1,72,262,5
'2019-08-03 21:00:00',19912,NB,1,74,259,5
'2019-08-03 21:05:00',19912,NB,1,74,247,5
'2019-08-03 21:10:00',19912,NB,1,73,208,4
'2019-08-03 21:10:00',19912,NB,1,73,208,4
'2019-08-03 21:20:00',19912,NB,1,73,250,5
'2019-08-03 21:25:00',19912,NB,1,75,235,5
'2019-08-03 21:25:00',19912,NB,1,75,235,5
'2019-08-03 21:30:00',19912,NB,1,74,242,5
'2019-08-03 21:40:00',19912,NB,1,73,239,5
'2019-08-03 21:45:00',19912,NB,1,74,258,5
'2019-08-03 21:45:00',19912,NB,1,74,258,5
'2019-08-03 21:50:00',19912,NB,1,75,217,4
'2019-08-03 22:00:00',19912,NB,1,74,226,5
'2019-08-03 22:05:00',19912,NB,1,75,214,4
'2019-08-03 22:10:00',19912,NB,1,74,257,5
'2019-08-03 22:15:00',19912,NB,1,75,211,4
'2019-08-03 22:15:00',19912,NB,1,75,211,4
'2019-08-03 22:25:00',19912,NB,1,74,188,4
'2019-08-03 22:30:00',19912,NB,1,74,212,4
'2019-08-03 22:30:00',19912,NB,1,74,212,4
'2019-08-03 22:40:00',19912,NB,1,73,208,4
'2019-08-03 22:45:00',19912,NB,1,72,177,4
'2019-08-03 22:50:00',19912,NB,1,73,211,4
'2019-08-03 22:55:00',19912,NB,1,74,194,4
'2019-08-03 22:55:00',19912,NB,1,74,194,4
'2019-08-03 23:05:00',19912,NB,1,73,171,4
'2019-08-03 23:10:00',19912,NB,1,74,130,3
'2019-08-03 23:15:00',19912,NB,1,74,195,4
'2019-08-03 23:20:00',19912,NB,1,75,170,4
'2019-08-03 23:25:00',19912,NB,1,75,179,3
'2019-08-03 23:30:00',19912,NB,1,73,182,4
'2019-08-03 23:35:00',19912,NB,1,74,154,3
'2019-08-03 23:40:00',19912,NB,1,74,139,3
'2019-08-03 23:40:00',19912,NB,1,74,139,3
'2019-08-03 23:50:00',19912,NB,1,73,115,3
'2019-08-03 23:50:00',19912,NB,1,73,115,3
'2019-08-04 00:00:00',19912,NB,1,75,110,3
'2019-08-04 00:05:00',19912,NB,1,74,107,2
'2019-08-04 00:05:00',19912,NB,1,74,107,2
'2019-08-04 00:10:00',19912,NB,1,74,101,2
'2019-08-04 00:15:00',19912,NB,1,73,122,3
'2019-08-04 00:20:00',19912,NB,1,76,93,2
'2019-08-04 00:25:00',19912,NB,1,74,109,2
'2019-08-04 00:35:00',19912,NB,1,73,91,2
'2019-08-04 00:40:00',19912,NB,1,76,74,1
'2019-08-04 00:45:00',19912,NB,1,72,74,1
'2019-08-04 00:50:00',19912,NB,1,75,92,2
'2019-08-04 00:55:00',19912,NB,1,72,76,2
'2019-08-04 00:55:00',19912,NB,1,72,76,2
'2019-08-04 01:00:00',19912,NB,1,73,55,1
'2019-08-04 01:10:00',19912,NB,1,74,69,1
'2019-08-04 01:10:00',19912,NB,1,74,69,1
'2019-08-04 01:20:00',19912,NB,1,72,78,2
'2019-08-04 01:25:00',19912,NB,1,74,72,1
'2019-08-04 01:25:00',19912,NB,1,74,72,1
'2019-08-04 01:35:00',19912,NB,1,72,76,2
'2019-08-04 01:40:00',19912,NB,1,74,64,2
'2019-08-04 01:45:00',19912,NB,1,72,60,1
'2019-08-04 01:45:00',19912,NB,1,72,60,1
'2019-08-04 01:50:00',19912,NB,1,73,57,1
'2019-08-04 02:00:00',19912,NB,1,71,46,1
'2019-08-04 02:05:00',19912,NB,1,71,65,2
'2019-08-04 02:05:00',19912,NB,1,71,65,2
'2019-08-04 02:15:00',19912,NB,1,72,57,1
'2019-08-04 02:15:00',19912,NB,1,72,57,1
'2019-08-04 02:20:00',19912,NB,1,78,52,1
'2019-08-04 02:30:00',19912,NB,1,71,41,1
'2019-08-04 02:30:00',19912,NB,1,71,41,1
'2019-08-04 02:40:00',19912,NB,1,73,46,1
'2019-08-04 02:45:00',19912,NB,1,73,50,1
'2019-08-04 02:50:00',19912,NB,1,70,38,1
'2019-08-04 02:55:00',19912,NB,1,72,38,1
'2019-08-04 03:00:00',19912,NB,1,73,53,1
'2019-08-04 03:00:00',19912,NB,1,73,53,1
'2019-08-04 03:10:00',19912,NB,1,74,49,1
'2019-08-04 03:15:00',19912,NB,1,68,33,1
'2019-08-04 03:20:00',19912,NB,1,73,41,1
'2019-08-04 03:25:00',19912,NB,1,73,35,1
'2019-08-04 03:25:00',19912,NB,1,73,35,1
'2019-08-04 03:35:00',19912,NB,1,73,48,1
'2019-08-04 03:40:00',19912,NB,1,72,46,1
'2019-08-04 03:45:00',19912,NB,1,73,31,1
'2019-08-04 03:45:00',19912,NB,1,73,31,1
'2019-08-04 03:50:00',19912,NB,1,69,35,1
'2019-08-04 04:00:00',19912,NB,1,71,35,1
'2019-08-04 04:05:00',19912,NB,1,71,30,1
'2019-08-04 04:10:00',19912,NB,1,71,42,1
'2019-08-04 04:15:00',19912,NB,1,72,35,1
'2019-08-04 04:20:00',19912,NB,1,73,40,1
'2019-08-04 04:20:00',19912,NB,1,73,40,1
'2019-08-04 04:30:00',19912,NB,1,76,45,1
'2019-08-04 04:30:00',19912,NB,1,76,45,1
'2019-08-04 04:40:00',19912,NB,1,70,50,2
'2019-08-04 04:45:00',19912,NB,1,74,46,1
'2019-08-04 04:50:00',19912,NB,1,73,41,1
'2019-08-04 04:55:00',19912,NB,1,73,58,1
'2019-08-04 05:00:00',19912,NB,1,75,39,1
'2019-08-04 05:05:00',19912,NB,1,73,49,1
'2019-08-04 05:10:00',19912,NB,1,72,43,1
'2019-08-04 05:10:00',19912,NB,1,72,43,1
'2019-08-04 05:20:00',19912,NB,1,74,52,1
'2019-08-04 05:20:00',19912,NB,1,74,52,1
'2019-08-04 05:30:00',19912,NB,1,74,46,1
'2019-08-04 05:30:00',19912,NB,1,74,46,1
'2019-08-04 05:35:00',19912,NB,1,71,49,1
'2019-08-04 05:45:00',19912,NB,1,74,71,2
'2019-08-04 05:45:00',19912,NB,1,74,71,2
'2019-08-04 05:55:00',19912,NB,1,70,66,2
'2019-08-04 06:00:00',19912,NB,1,69,84,2
'2019-08-04 06:00:00',19912,NB,1,69,84,2
'2019-08-04 06:10:00',19912,NB,1,71,77,2
'2019-08-04 06:10:00',19912,NB,1,71,77,2
'2019-08-04 06:15:00',19912,NB,1,73,86,2
'2019-08-04 06:25:00',19912,NB,1,74,101,2
'2019-08-04 06:30:00',19912,NB,1,72,94,2
'2019-08-04 06:30:00',19912,NB,1,72,94,2
'2019-08-04 06:40:00',19912,NB,1,75,103,2
'2019-08-04 06:40:00',19912,NB,1,75,103,2
'2019-08-04 06:50:00',19912,NB,1,72,110,3
'2019-08-04 06:50:00',19912,NB,1,72,110,3
'2019-08-04 07:00:00',19912,NB,1,74,129,3
'2019-08-04 07:05:00',19912,NB,1,77,120,2
'2019-08-04 07:10:00',19912,NB,1,73,114,3
'2019-08-04 07:15:00',19912,NB,1,69,116,3
'2019-08-04 07:20:00',19912,NB,1,71,164,4
'2019-08-04 07:25:00',19912,NB,1,71,167,4
'2019-08-04 07:30:00',19912,NB,1,74,150,3
'2019-08-04 07:35:00',19912,NB,1,72,137,3
'2019-08-04 07:40:00',19912,NB,1,72,131,3
'2019-08-04 07:45:00',19912,NB,1,73,166,4
'2019-08-04 07:45:00',19912,NB,1,73,166,4
'2019-08-04 07:55:00',19912,NB,1,76,190,4
'2019-08-04 08:00:00',19912,NB,1,77,180,4
'2019-08-04 08:05:00',19912,NB,1,75,189,4
'2019-08-04 08:10:00',19912,NB,1,77,155,3
'2019-08-04 08:10:00',19912,NB,1,77,155,3
'2019-08-04 08:20:00',19912,NB,1,75,212,4
'2019-08-04 08:20:00',19912,NB,1,75,212,4
'2019-08-04 08:30:00',19912,NB,1,76,222,4
'2019-08-04 08:30:00',19912,NB,1,76,222,4
'2019-08-04 08:40:00',19912,NB,1,76,260,5
'2019-08-04 08:45:00',19912,NB,1,76,244,5
'2019-08-04 08:45:00',19912,NB,1,76,244,5
'2019-08-04 08:50:00',19912,NB,1,75,246,5
'2019-08-04 09:00:00',19912,NB,1,75,251,5
'2019-08-04 09:05:00',19912,NB,1,76,250,5
'2019-08-04 09:05:00',19912,NB,1,76,250,5
'2019-08-04 09:10:00',19912,NB,1,75,256,5
'2019-08-04 09:20:00',19912,NB,1,76,296,6
'2019-08-04 09:20:00',19912,NB,1,76,296,6
'2019-08-04 09:25:00',19912,NB,1,75,341,7
'2019-08-04 09:35:00',19912,NB,1,77,261,5
'2019-08-04 09:40:00',19912,NB,1,75,323,6
'2019-08-04 09:40:00',19912,NB,1,75,323,6
'2019-08-04 09:50:00',19912,NB,1,75,342,7
'2019-08-04 09:50:00',19912,NB,1,75,342,7
'2019-08-04 10:00:00',19912,NB,1,74,361,7
'2019-08-04 10:05:00',19912,NB,1,75,337,7
'2019-08-04 10:05:00',19912,NB,1,75,337,7
'2019-08-04 10:10:00',19912,NB,1,75,383,8
'2019-08-04 10:15:00',19912,NB,1,75,370,7
'2019-08-04 10:20:00',19912,NB,1,74,392,8
'2019-08-04 10:30:00',19912,NB,1,75,360,7
'2019-08-04 10:30:00',19912,NB,1,75,360,7
'2019-08-04 10:40:00',19912,NB,2,73,441,9
'2019-08-04 10:45:00',19912,NB,2,74,418,8
'2019-08-04 10:45:00',19912,NB,2,74,418,8
'2019-08-04 10:55:00',19912,NB,1,75,362,7
'2019-08-04 11:00:00',19912,NB,2,72,420,9
'2019-08-04 11:00:00',19912,NB,2,72,420,9
'2019-08-04 11:10:00',19912,NB,2,74,422,8
